11/22/2016 11:52:42 AM:770,-1.185315,0.8615992,-1.750073,346.2154,234.758,359.4408,RightController
11/22/2016 11:52:42 AM:825,-1.185523,0.8619344,-1.749921,346.2192,234.7582,359.4401,RightController
11/22/2016 11:52:42 AM:856,-1.185496,0.8618619,-1.749773,346.2072,234.7656,359.4342,RightController
11/22/2016 11:52:42 AM:889,-1.185377,0.8616018,-1.749835,346.2134,234.7639,359.4408,RightController
11/22/2016 11:52:42 AM:923,-1.185215,0.8613758,-1.749973,346.205,234.7587,359.4508,RightController
11/22/2016 11:52:42 AM:956,-1.185242,0.8614182,-1.749975,346.2097,234.7569,359.445,RightController
11/22/2016 11:52:42 AM:992,-1.185171,0.8612597,-1.75,346.2083,234.7592,359.4437,RightController
11/22/2016 11:52:43 AM:23,-1.185189,0.8612806,-1.749977,346.2088,234.7497,359.4461,RightController
11/22/2016 11:52:43 AM:57,-1.185228,0.8614182,-1.749948,346.2068,234.759,359.4381,RightController
11/22/2016 11:52:43 AM:90,-1.185348,0.8613816,-1.750065,346.2156,234.7616,359.4435,RightController
11/22/2016 11:52:43 AM:124,-1.185531,0.8615115,-1.750081,346.2208,234.7566,359.4359,RightController
11/22/2016 11:52:43 AM:159,-1.185323,0.8614744,-1.749901,346.206,234.7607,359.4438,RightController
11/22/2016 11:52:43 AM:191,-1.185459,0.8618798,-1.74981,346.2059,234.7614,359.4383,RightController
11/22/2016 11:52:43 AM:224,-1.185503,0.8618667,-1.749943,346.2134,234.7601,359.4458,RightController
11/22/2016 11:52:43 AM:258,-1.185425,0.8619648,-1.749961,346.2035,234.7603,359.447,RightController
11/22/2016 11:52:43 AM:294,-1.185316,0.8616141,-1.74997,346.2006,234.7659,359.4437,RightController
11/22/2016 11:52:43 AM:325,-1.185426,0.8618346,-1.749968,346.2043,234.7631,359.4434,RightController
11/22/2016 11:52:43 AM:358,-1.185356,0.8616314,-1.749964,346.2009,234.7669,359.4399,RightController
11/22/2016 11:52:43 AM:392,-1.185264,0.861541,-1.749998,346.1992,234.7666,359.4411,RightController
11/22/2016 11:52:43 AM:425,-1.185215,0.8614023,-1.749944,346.2006,234.772,359.4416,RightController
11/22/2016 11:52:43 AM:462,-1.185268,0.8615227,-1.749943,346.2028,234.7649,359.4336,RightController
11/22/2016 11:52:43 AM:492,-1.18525,0.8613896,-1.74999,346.1981,234.7643,359.4397,RightController
11/22/2016 11:52:43 AM:526,-1.185271,0.8614637,-1.749944,346.1964,234.7719,359.4346,RightController
11/22/2016 11:52:43 AM:559,-1.185357,0.8615135,-1.749876,346.2003,234.7714,359.4333,RightController
11/22/2016 11:52:43 AM:596,-1.18544,0.8617254,-1.749889,346.2011,234.7668,359.4415,RightController
11/22/2016 11:52:43 AM:626,-1.185474,0.8618917,-1.749822,346.1961,234.7548,359.4392,RightController
11/22/2016 11:52:43 AM:664,-1.185404,0.8621063,-1.749991,346.1974,234.7537,359.4529,RightController
11/22/2016 11:52:43 AM:695,-1.185414,0.8617473,-1.749905,346.1979,234.7572,359.4476,RightController
11/22/2016 11:52:43 AM:756,-1.18517,0.861285,-1.750023,346.1964,234.7633,359.4391,RightController
11/22/2016 11:52:43 AM:805,-1.185261,0.8614305,-1.749934,346.1886,234.7641,359.4393,RightController
11/22/2016 11:52:43 AM:838,-1.185434,0.8617876,-1.749873,346.1863,234.7669,359.4433,RightController
11/22/2016 11:52:43 AM:872,-1.18542,0.8619021,-1.749949,346.1963,234.756,359.4442,RightController
11/22/2016 11:52:43 AM:911,-1.185364,0.861827,-1.749962,346.1969,234.7625,359.4421,RightController
11/22/2016 11:52:43 AM:950,-1.185342,0.8617913,-1.749936,346.1837,234.7637,359.4456,RightController
11/22/2016 11:52:44 AM:10,-1.185132,0.8612807,-1.749935,346.1793,234.7719,359.4474,RightController
11/22/2016 11:52:44 AM:66,-1.185193,0.8614457,-1.749936,346.1875,234.7664,359.445,RightController
11/22/2016 11:52:44 AM:107,-1.185292,0.8615344,-1.749865,346.1923,234.7665,359.4402,RightController
11/22/2016 11:52:44 AM:166,-1.185485,0.8618364,-1.749889,346.1918,234.77,359.4358,RightController
11/22/2016 11:52:44 AM:222,-1.185399,0.861908,-1.749875,346.1916,234.7724,359.4359,RightController
11/22/2016 11:52:44 AM:252,-1.185193,0.8616726,-1.750105,346.1885,234.7699,359.4485,RightController
11/22/2016 11:52:44 AM:310,-1.185322,0.8615092,-1.749878,346.1935,234.7766,359.4356,RightController
11/22/2016 11:52:44 AM:364,-1.185328,0.8613834,-1.749835,346.1921,234.7684,359.4373,RightController
11/22/2016 11:52:44 AM:399,-1.185296,0.8614367,-1.750036,346.1937,234.7665,359.4431,RightController
11/22/2016 11:52:44 AM:431,-1.18538,0.8617407,-1.749837,346.1903,234.7683,359.4373,RightController
11/22/2016 11:52:44 AM:464,-1.185374,0.8617145,-1.749911,346.1934,234.7632,359.4462,RightController
11/22/2016 11:52:44 AM:498,-1.18528,0.8616115,-1.749902,346.1898,234.7635,359.4501,RightController
11/22/2016 11:52:44 AM:534,-1.185454,0.8616352,-1.749929,346.1946,234.7608,359.4505,RightController
11/22/2016 11:52:44 AM:566,-1.185321,0.8615745,-1.749982,346.1849,234.759,359.456,RightController
11/22/2016 11:52:44 AM:624,-1.185484,0.8616328,-1.750105,346.2044,234.7579,359.4567,RightController
11/22/2016 11:52:44 AM:695,-1.185166,0.8611851,-1.749936,346.1855,234.763,359.4493,RightController
11/22/2016 11:52:44 AM:743,-1.185381,0.8617136,-1.749854,346.1909,234.7621,359.4415,RightController
11/22/2016 11:52:44 AM:777,-1.185267,0.8615943,-1.749888,346.1835,234.7578,359.4445,RightController
11/22/2016 11:52:44 AM:810,-1.185209,0.8615308,-1.749951,346.1855,234.7681,359.4449,RightController
11/22/2016 11:52:44 AM:847,-1.185265,0.8616766,-1.749921,346.1935,234.7652,359.4462,RightController
11/22/2016 11:52:44 AM:877,-1.185264,0.8617122,-1.749959,346.1857,234.7679,359.4409,RightController
11/22/2016 11:52:44 AM:910,-1.185376,0.8615687,-1.749932,346.1964,234.7683,359.4471,RightController
11/22/2016 11:52:44 AM:945,-1.185311,0.8615787,-1.749883,346.1856,234.7744,359.4498,RightController
11/22/2016 11:52:45 AM:7,-1.185255,0.8616841,-1.749907,346.1882,234.7647,359.4517,RightController
11/22/2016 11:52:45 AM:56,-1.185307,0.861405,-1.749883,346.1921,234.76,359.4478,RightController
11/22/2016 11:52:45 AM:89,-1.18537,0.8615769,-1.749817,346.1895,234.7602,359.4457,RightController
11/22/2016 11:52:45 AM:123,-1.185366,0.8616191,-1.749933,346.1871,234.7567,359.4465,RightController
11/22/2016 11:52:45 AM:158,-1.185424,0.8617481,-1.749884,346.1934,234.7571,359.4502,RightController
11/22/2016 11:52:45 AM:201,-1.185462,0.8618516,-1.749971,346.1975,234.7597,359.4448,RightController
11/22/2016 11:52:45 AM:260,-1.185287,0.8614465,-1.750004,346.1932,234.77,359.4481,RightController
11/22/2016 11:52:45 AM:316,-1.18526,0.8614836,-1.750049,346.189,234.7584,359.4485,RightController
11/22/2016 11:52:45 AM:357,-1.185254,0.8613853,-1.750087,346.1964,234.7664,359.4542,RightController
11/22/2016 11:52:45 AM:417,-1.185262,0.8615175,-1.749866,346.1893,234.7669,359.4429,RightController
11/22/2016 11:52:45 AM:472,-1.185385,0.8617055,-1.74985,346.1875,234.7614,359.4394,RightController
11/22/2016 11:52:45 AM:514,-1.185449,0.8617123,-1.75012,346.197,234.7643,359.4465,RightController
11/22/2016 11:52:45 AM:574,-1.185282,0.8614661,-1.749968,346.1859,234.765,359.4405,RightController
11/22/2016 11:52:45 AM:629,-1.18502,0.8612192,-1.750071,346.1825,234.7725,359.4462,RightController
11/22/2016 11:52:45 AM:670,-1.18507,0.8611737,-1.749967,346.174,234.777,359.435,RightController
11/22/2016 11:52:45 AM:730,-1.185357,0.8614796,-1.749907,346.1967,234.773,359.4304,RightController
11/22/2016 11:52:45 AM:786,-1.185384,0.8617076,-1.749871,346.2038,234.7771,359.4335,RightController
11/22/2016 11:52:45 AM:817,-1.185412,0.8619353,-1.749903,346.1984,234.7765,359.4364,RightController
11/22/2016 11:52:45 AM:875,-1.185444,0.8618627,-1.749917,346.1945,234.7584,359.4391,RightController
11/22/2016 11:52:45 AM:927,-1.185287,0.8616403,-1.749954,346.1901,234.7618,359.4432,RightController
11/22/2016 11:52:45 AM:963,-1.185266,0.8613125,-1.75004,346.1998,234.7713,359.4384,RightController
11/22/2016 11:52:45 AM:994,-1.185259,0.8612877,-1.749958,346.1942,234.7729,359.433,RightController
11/22/2016 11:52:46 AM:28,-1.185222,0.861269,-1.750038,346.1986,234.7796,359.4284,RightController
11/22/2016 11:52:46 AM:61,-1.185158,0.8613579,-1.750102,346.2022,234.7918,359.4304,RightController
11/22/2016 11:52:46 AM:100,-1.185275,0.8616616,-1.750038,346.2073,234.797,359.4266,RightController
11/22/2016 11:52:46 AM:139,-1.185342,0.8617251,-1.74996,346.2115,234.8083,359.4202,RightController
11/22/2016 11:52:46 AM:199,-1.185406,0.8616397,-1.74991,346.2142,234.8113,359.4178,RightController
11/22/2016 11:52:46 AM:255,-1.18555,0.8616891,-1.750032,346.231,234.8143,359.4196,RightController
11/22/2016 11:52:46 AM:296,-1.185381,0.8614612,-1.749909,346.2206,234.8098,359.4185,RightController
11/22/2016 11:52:46 AM:355,-1.185366,0.8618976,-1.749971,346.2247,234.8111,359.4283,RightController
11/22/2016 11:52:46 AM:410,-1.185338,0.8616817,-1.749911,346.2283,234.818,359.4187,RightController
11/22/2016 11:52:46 AM:442,-1.185276,0.8617501,-1.749968,346.229,234.8207,359.4144,RightController
11/22/2016 11:52:46 AM:500,-1.18532,0.8616028,-1.749995,346.2433,234.8261,359.4155,RightController
11/22/2016 11:52:46 AM:567,-1.185314,0.8616099,-1.750129,346.2495,234.8261,359.4137,RightController
11/22/2016 11:52:46 AM:620,-1.185432,0.8618042,-1.749922,346.2527,234.8328,359.4003,RightController
11/22/2016 11:52:46 AM:653,-1.185326,0.8615291,-1.749943,346.2554,234.8404,359.4041,RightController
11/22/2016 11:52:46 AM:687,-1.185377,0.8616374,-1.749963,346.2538,234.8375,359.4034,RightController
11/22/2016 11:52:46 AM:720,-1.185483,0.8618979,-1.749954,346.2606,234.8393,359.3994,RightController
11/22/2016 11:52:46 AM:757,-1.185526,0.8620707,-1.749935,346.2606,234.839,359.4067,RightController
11/22/2016 11:52:46 AM:788,-1.185569,0.862157,-1.749858,346.2566,234.842,359.4022,RightController
11/22/2016 11:52:46 AM:846,-1.185389,0.861704,-1.749962,346.2605,234.8382,359.4031,RightController
11/22/2016 11:52:46 AM:903,-1.185311,0.8617598,-1.749987,346.2545,234.8452,359.4023,RightController
11/22/2016 11:52:46 AM:944,-1.185459,0.8617834,-1.749947,346.2724,234.8487,359.3882,RightController
11/22/2016 11:52:47 AM:3,-1.185416,0.8615737,-1.749826,346.2684,234.8486,359.3894,RightController
11/22/2016 11:52:47 AM:59,-1.185233,0.8613058,-1.750018,346.2576,234.8177,359.4067,RightController
11/22/2016 11:52:47 AM:100,-1.18525,0.8612305,-1.750092,346.2518,234.8166,359.4046,RightController
11/22/2016 11:52:47 AM:159,-1.185319,0.8615987,-1.749988,346.2476,234.8122,359.4038,RightController
11/22/2016 11:52:47 AM:215,-1.18534,0.8618398,-1.750017,346.2419,234.7937,359.4084,RightController
11/22/2016 11:52:47 AM:257,-1.185541,0.8620307,-1.749796,346.2457,234.7914,359.4002,RightController
11/22/2016 11:52:47 AM:316,-1.185451,0.861956,-1.749832,346.2417,234.7835,359.4101,RightController
11/22/2016 11:52:47 AM:371,-1.185264,0.8614393,-1.749875,346.2293,234.7771,359.4256,RightController
11/22/2016 11:52:47 AM:403,-1.185357,0.8617318,-1.749868,346.2325,234.7723,359.419,RightController
11/22/2016 11:52:47 AM:461,-1.185291,0.8612906,-1.750083,346.2401,234.7713,359.4211,RightController
11/22/2016 11:52:47 AM:513,-1.185274,0.8616891,-1.749954,346.2358,234.7696,359.4206,RightController
11/22/2016 11:52:47 AM:550,-1.185388,0.8618616,-1.749981,346.2376,234.7682,359.4218,RightController
11/22/2016 11:52:47 AM:581,-1.185377,0.861491,-1.749947,346.2368,234.7717,359.4297,RightController
11/22/2016 11:52:47 AM:640,-1.185311,0.8615961,-1.749944,346.235,234.7695,359.4227,RightController
11/22/2016 11:52:47 AM:695,-1.185403,0.8618025,-1.749842,346.2329,234.769,359.4206,RightController
11/22/2016 11:52:47 AM:737,-1.185404,0.8615869,-1.749865,346.2316,234.76,359.4291,RightController
11/22/2016 11:52:47 AM:796,-1.185447,0.8617001,-1.749794,346.2305,234.7639,359.4222,RightController
11/22/2016 11:52:47 AM:852,-1.185319,0.8615208,-1.749878,346.2293,234.7623,359.4355,RightController
11/22/2016 11:52:47 AM:893,-1.185368,0.8616569,-1.749886,346.2301,234.7632,359.4359,RightController
11/22/2016 11:52:47 AM:952,-1.185426,0.861776,-1.749934,346.2311,234.7636,359.4361,RightController
11/22/2016 11:52:48 AM:8,-1.185213,0.8610398,-1.75001,346.2115,234.7594,359.4388,RightController
11/22/2016 11:52:48 AM:39,-1.185115,0.861022,-1.750006,346.2103,234.76,359.4453,RightController
11/22/2016 11:52:48 AM:97,-1.185178,0.8614777,-1.749993,346.2141,234.7536,359.4355,RightController
11/22/2016 11:52:48 AM:165,-1.185155,0.8615962,-1.750137,346.2145,234.7568,359.4324,RightController
11/22/2016 11:52:48 AM:217,-1.185301,0.8615497,-1.749906,346.217,234.7634,359.427,RightController
11/22/2016 11:52:48 AM:250,-1.185266,0.8616228,-1.74983,346.2194,234.7607,359.4262,RightController
11/22/2016 11:52:48 AM:284,-1.184835,0.8606621,-1.749998,346.2175,234.7653,359.4333,RightController
11/22/2016 11:52:48 AM:318,-1.185134,0.8612846,-1.749936,346.2346,234.7642,359.4211,RightController
11/22/2016 11:52:48 AM:362,-1.185175,0.8613136,-1.749921,346.2346,234.7661,359.4234,RightController
11/22/2016 11:52:48 AM:422,-1.185232,0.8613464,-1.750055,346.2514,234.769,359.4187,RightController
11/22/2016 11:52:48 AM:489,-1.185157,0.8613783,-1.749993,346.2379,234.7643,359.42,RightController
11/22/2016 11:52:48 AM:541,-1.185184,0.861447,-1.74995,346.2353,234.7636,359.4152,RightController
11/22/2016 11:52:48 AM:574,-1.185242,0.8614618,-1.749956,346.2427,234.7648,359.4194,RightController
11/22/2016 11:52:48 AM:607,-1.185255,0.861559,-1.749897,346.2379,234.7584,359.4187,RightController
11/22/2016 11:52:48 AM:641,-1.185316,0.8615518,-1.749938,346.2471,234.7543,359.4181,RightController
11/22/2016 11:52:48 AM:679,-1.185307,0.8615865,-1.749908,346.2448,234.7562,359.4219,RightController
11/22/2016 11:52:48 AM:720,-1.185221,0.8615645,-1.749966,346.2469,234.7644,359.4205,RightController
11/22/2016 11:52:48 AM:779,-1.185321,0.8616716,-1.74997,346.2541,234.7652,359.4165,RightController
11/22/2016 11:52:48 AM:831,-1.185396,0.8618137,-1.749914,346.2504,234.765,359.4122,RightController
11/22/2016 11:52:48 AM:865,-1.185372,0.8617882,-1.749989,346.2521,234.7679,359.4165,RightController
11/22/2016 11:52:48 AM:899,-1.185464,0.8616669,-1.749881,346.2491,234.7722,359.4135,RightController
11/22/2016 11:52:48 AM:943,-1.185469,0.861654,-1.749874,346.2501,234.7594,359.4263,RightController
11/22/2016 11:52:49 AM:13,-1.185212,0.8616835,-1.750077,346.2417,234.7545,359.4326,RightController
11/22/2016 11:52:49 AM:80,-1.185207,0.861241,-1.749916,346.244,234.764,359.4264,RightController
11/22/2016 11:52:49 AM:133,-1.185299,0.8614765,-1.749943,346.2385,234.7724,359.4197,RightController
11/22/2016 11:52:49 AM:172,-1.185249,0.8613907,-1.750009,346.2303,234.7622,359.4282,RightController
11/22/2016 11:52:49 AM:211,-1.185449,0.8613821,-1.750028,346.2292,234.769,359.4108,RightController
11/22/2016 11:52:49 AM:271,-1.185328,0.8614968,-1.749967,346.2206,234.7741,359.4144,RightController
11/22/2016 11:52:49 AM:327,-1.185344,0.8616232,-1.749858,346.2297,234.7746,359.4119,RightController
11/22/2016 11:52:49 AM:368,-1.185393,0.8619605,-1.749885,346.2341,234.7747,359.4248,RightController
11/22/2016 11:52:49 AM:427,-1.18534,0.8617104,-1.749916,346.2241,234.7759,359.4211,RightController
11/22/2016 11:52:49 AM:498,-1.18531,0.8616495,-1.749995,346.2351,234.7724,359.4244,RightController
11/22/2016 11:52:49 AM:546,-1.185308,0.8615204,-1.749886,346.2267,234.7719,359.4309,RightController
11/22/2016 11:52:49 AM:583,-1.185253,0.8613106,-1.749985,346.2302,234.7787,359.4275,RightController
11/22/2016 11:52:49 AM:615,-1.185246,0.8614329,-1.749937,346.2349,234.7738,359.4297,RightController
11/22/2016 11:52:49 AM:672,-1.185368,0.8614168,-1.749966,346.2326,234.7704,359.4254,RightController
11/22/2016 11:52:49 AM:725,-1.185265,0.8613893,-1.750011,346.226,234.7758,359.4214,RightController
11/22/2016 11:52:49 AM:758,-1.185388,0.8618135,-1.749952,346.2293,234.7755,359.4228,RightController
11/22/2016 11:52:49 AM:795,-1.185487,0.861876,-1.75001,346.2318,234.7751,359.4201,RightController
11/22/2016 11:52:49 AM:837,-1.185477,0.8617921,-1.74988,346.2216,234.7707,359.436,RightController
11/22/2016 11:52:49 AM:896,-1.185192,0.8615737,-1.750014,346.2171,234.7687,359.4423,RightController
11/22/2016 11:52:49 AM:952,-1.185133,0.8613316,-1.750038,346.2214,234.7705,359.4301,RightController
11/22/2016 11:52:49 AM:993,-1.185535,0.8612393,-1.749937,346.2212,234.783,359.405,RightController
11/22/2016 11:52:50 AM:52,-1.185321,0.8614033,-1.74999,346.2267,234.7692,359.4216,RightController
11/22/2016 11:52:50 AM:123,-1.185177,0.8615957,-1.749923,346.2139,234.7706,359.4255,RightController
11/22/2016 11:52:50 AM:172,-1.185221,0.8616278,-1.749945,346.2052,234.7672,359.436,RightController
11/22/2016 11:52:50 AM:207,-1.185284,0.8616208,-1.749867,346.2097,234.7664,359.4352,RightController
11/22/2016 11:52:50 AM:265,-1.185261,0.8613974,-1.750068,346.2161,234.7645,359.4452,RightController
11/22/2016 11:52:50 AM:332,-1.185233,0.8614157,-1.750021,346.2129,234.7633,359.4391,RightController
11/22/2016 11:52:50 AM:384,-1.18533,0.8615395,-1.749897,346.2133,234.7675,359.4388,RightController
11/22/2016 11:52:50 AM:417,-1.185271,0.8614643,-1.749905,346.2085,234.7676,359.436,RightController
11/22/2016 11:52:50 AM:454,-1.185287,0.8613667,-1.74994,346.2177,234.7692,359.4304,RightController
11/22/2016 11:52:50 AM:496,-1.185405,0.8617036,-1.749937,346.2104,234.7609,359.445,RightController
11/22/2016 11:52:50 AM:555,-1.185388,0.8616458,-1.749964,346.2139,234.7623,359.4271,RightController
11/22/2016 11:52:50 AM:607,-1.18545,0.8618937,-1.74987,346.2025,234.7626,359.4355,RightController
