4/25/2017 2:29:14 PM:61,-0.2580332,1.560189,-0.08136225,350.5943,282.0455,356.1565,Head
4/25/2017 2:29:14 PM:106,-0.2570574,1.560226,-0.07998237,350.5902,283.3243,356.0662,Head
4/25/2017 2:29:14 PM:160,-0.2560245,1.560092,-0.07860552,350.6272,284.5869,356.0725,Head
4/25/2017 2:29:14 PM:243,-0.2549207,1.559858,-0.07676752,350.691,285.8408,356.0227,Head
4/25/2017 2:29:14 PM:294,-0.2546018,1.559979,-0.07647406,350.7312,286.1289,355.9839,Head
4/25/2017 2:29:14 PM:342,-0.2540254,1.559759,-0.07589906,350.7956,286.5607,356.0568,Head
4/25/2017 2:29:14 PM:382,-0.2537172,1.55989,-0.075623,350.7838,286.8504,356.0674,Head
4/25/2017 2:29:14 PM:429,-0.2535441,1.55988,-0.07554955,350.8011,286.8909,356.2582,Head
4/25/2017 2:29:14 PM:479,-0.2535408,1.55996,-0.07560012,350.8191,286.8391,356.3731,Head
4/25/2017 2:29:14 PM:532,-0.2536077,1.560027,-0.07549983,350.829,286.6492,356.5095,Head
4/25/2017 2:29:14 PM:602,-0.2539785,1.56001,-0.07515156,350.8172,286.5056,356.5963,Head
4/25/2017 2:29:14 PM:656,-0.2542335,1.560218,-0.07472897,350.6134,286.698,356.747,Head
4/25/2017 2:29:14 PM:707,-0.2544363,1.56025,-0.07419888,350.6226,286.9489,356.8172,Head
4/25/2017 2:29:14 PM:755,-0.2544385,1.560154,-0.07348984,350.6607,287.1276,356.7555,Head
4/25/2017 2:29:14 PM:812,-0.2540905,1.560146,-0.07326621,350.7003,287.0773,356.6077,Head
4/25/2017 2:29:14 PM:879,-0.2537143,1.560214,-0.07372019,350.6239,286.6559,356.6104,Head
4/25/2017 2:29:14 PM:919,-0.2537259,1.560181,-0.07382806,350.6027,286.4609,356.6486,Head
4/25/2017 2:29:14 PM:959,-0.2535445,1.560062,-0.07425706,350.5936,286.0665,356.6574,Head
4/25/2017 2:29:15 PM:19,-0.2533102,1.560178,-0.07465133,350.5923,285.6393,356.7073,Head
4/25/2017 2:29:15 PM:63,-0.2533652,1.560549,-0.07474838,350.3964,285.3169,356.6534,Head
4/25/2017 2:29:15 PM:107,-0.2533305,1.560467,-0.0750735,350.3482,285.134,356.8163,Head
4/25/2017 2:29:15 PM:147,-0.2530326,1.560394,-0.07533299,350.3456,285.0513,356.8234,Head
4/25/2017 2:29:15 PM:198,-0.2526621,1.560696,-0.07592444,350.2433,284.7316,356.8042,Head
4/25/2017 2:29:15 PM:264,-0.2524971,1.560682,-0.07619043,350.2242,284.585,356.814,Head
4/25/2017 2:29:15 PM:309,-0.2522658,1.560693,-0.07646121,350.1826,284.3556,356.8237,Head
4/25/2017 2:29:15 PM:358,-0.2520065,1.560774,-0.07689601,350.1761,284.143,356.7663,Head
4/25/2017 2:29:15 PM:399,-0.2520317,1.560897,-0.07713074,350.1774,283.9005,356.7419,Head
4/25/2017 2:29:15 PM:449,-0.2518381,1.56094,-0.07784016,350.1556,283.5746,356.731,Head
4/25/2017 2:29:15 PM:525,-0.2517277,1.560921,-0.07839617,350.0681,283.278,356.7633,Head
4/25/2017 2:29:15 PM:585,-0.2516608,1.561232,-0.07963884,349.95,282.5352,356.8018,Head
4/25/2017 2:29:15 PM:650,-0.2520741,1.56107,-0.08167272,349.9608,281.3614,356.8633,Head
4/25/2017 2:29:15 PM:715,-0.2521086,1.561117,-0.08272395,349.9339,280.782,356.8455,Head
4/25/2017 2:29:15 PM:791,-0.2526222,1.561105,-0.08498189,349.9146,279.477,357.0181,Head
4/25/2017 2:29:15 PM:851,-0.2527646,1.561328,-0.08625612,349.8656,278.6245,357.1294,Head
4/25/2017 2:29:15 PM:926,-0.2527665,1.561411,-0.088002,349.7693,277.6332,357.2714,Head
4/25/2017 2:29:16 PM:0,-0.2525078,1.561538,-0.09028973,349.5686,276.2076,357.321,Head
4/25/2017 2:29:16 PM:73,-0.2523868,1.561737,-0.09112044,349.4762,275.7365,357.2943,Head
4/25/2017 2:29:16 PM:147,-0.2520916,1.562235,-0.09321971,349.2616,274.6749,357.4434,Head
4/25/2017 2:29:16 PM:225,-0.2525089,1.562476,-0.0938625,349.1427,274.194,357.5309,Head
4/25/2017 2:29:16 PM:266,-0.2529004,1.562381,-0.09492628,349.0498,273.5834,357.6066,Head
4/25/2017 2:29:16 PM:306,-0.2533367,1.562401,-0.09560277,349.0564,273.2195,357.6541,Head
4/25/2017 2:29:16 PM:345,-0.2540167,1.562292,-0.09616616,349.1163,272.7128,357.7738,Head
4/25/2017 2:29:16 PM:388,-0.2551308,1.562344,-0.09672382,349.1919,272.2471,357.7271,Head
4/25/2017 2:29:16 PM:433,-0.2560755,1.562267,-0.0972713,349.3241,271.7271,357.8442,Head
4/25/2017 2:29:16 PM:485,-0.2571422,1.562174,-0.0979277,349.4181,271.2124,357.8444,Head
4/25/2017 2:29:16 PM:531,-0.25816,1.562081,-0.09867328,349.502,270.637,357.8437,Head
4/25/2017 2:29:16 PM:569,-0.2591875,1.561852,-0.09897514,349.5988,270.0961,357.7964,Head
4/25/2017 2:29:16 PM:610,-0.2601623,1.561715,-0.09972358,349.7368,269.6418,357.7202,Head
4/25/2017 2:29:16 PM:642,-0.260936,1.561543,-0.1000802,349.8627,269.2903,357.6797,Head
4/25/2017 2:29:16 PM:690,-0.2617696,1.561358,-0.1005871,349.9851,268.9457,357.6163,Head
4/25/2017 2:29:16 PM:741,-0.263389,1.56087,-0.1013229,350.2699,268.3689,357.4151,Head
4/25/2017 2:29:16 PM:814,-0.2645444,1.560473,-0.1023002,350.4865,267.9563,357.285,Head
4/25/2017 2:29:16 PM:857,-0.2656632,1.560085,-0.1030815,350.6698,267.5583,357.1032,Head
4/25/2017 2:29:16 PM:910,-0.2665385,1.559893,-0.1035779,350.7426,267.2457,356.9078,Head
4/25/2017 2:29:16 PM:942,-0.2673262,1.559618,-0.1039481,350.8675,266.9169,356.7126,Head
4/25/2017 2:29:17 PM:0,-0.2680715,1.559321,-0.1042612,350.9779,266.6336,356.5243,Head
4/25/2017 2:29:17 PM:55,-0.2687832,1.559073,-0.1049234,351.0845,266.2939,356.3795,Head
4/25/2017 2:29:17 PM:128,-0.2703921,1.558619,-0.106003,351.1612,265.834,356.1477,Head
4/25/2017 2:29:17 PM:176,-0.2711981,1.558522,-0.1064453,351.1378,265.5448,356.1596,Head
4/25/2017 2:29:17 PM:214,-0.2718423,1.558515,-0.1067174,351.1029,265.2345,356.2015,Head
4/25/2017 2:29:17 PM:246,-0.2727402,1.55841,-0.1068666,351.0969,264.8857,356.2162,Head
4/25/2017 2:29:17 PM:279,-0.2736479,1.558262,-0.1068113,351.1074,264.5117,356.2,Head
4/25/2017 2:29:17 PM:331,-0.2752771,1.557827,-0.1067608,351.2462,263.7534,356.2481,Head
4/25/2017 2:29:17 PM:375,-0.2767116,1.557611,-0.1066909,351.3486,263.0382,356.2266,Head
4/25/2017 2:29:17 PM:422,-0.2778128,1.55742,-0.1063564,351.3622,262.2826,356.2476,Head
4/25/2017 2:29:17 PM:465,-0.278543,1.557352,-0.1058709,351.3453,261.6958,356.3038,Head
4/25/2017 2:29:17 PM:512,-0.2794884,1.557171,-0.1048067,351.2863,260.95,356.3803,Head
4/25/2017 2:29:17 PM:558,-0.280367,1.557156,-0.1034261,351.2086,260.2668,356.484,Head
4/25/2017 2:29:17 PM:612,-0.2814642,1.557148,-0.1018556,351.0957,259.6973,356.5609,Head
4/25/2017 2:29:17 PM:679,-0.2839735,1.556452,-0.09681502,350.9948,258.6939,356.5822,Head
4/25/2017 2:29:17 PM:725,-0.2846438,1.556456,-0.09461797,351.0442,258.4669,356.4835,Head
4/25/2017 2:29:17 PM:757,-0.2853258,1.556339,-0.09251049,351.0685,258.2357,356.4157,Head
4/25/2017 2:29:17 PM:811,-0.2861074,1.556269,-0.08942582,351.0905,257.8878,356.4615,Head
4/25/2017 2:29:17 PM:868,-0.286617,1.556132,-0.08575064,351.0703,257.5797,356.5061,Head
4/25/2017 2:29:17 PM:930,-0.287086,1.556029,-0.0801733,351.066,257.1676,356.503,Head
4/25/2017 2:29:18 PM:7,-0.2877327,1.555719,-0.07092489,351.1691,256.902,356.5609,Head
4/25/2017 2:29:18 PM:61,-0.2876843,1.555357,-0.06650651,351.2323,256.8503,356.6128,Head
4/25/2017 2:29:18 PM:101,-0.2875169,1.555104,-0.06331234,351.3195,256.8021,356.6944,Head
4/25/2017 2:29:18 PM:157,-0.2873302,1.554603,-0.0578092,351.5301,256.7397,356.86,Head
4/25/2017 2:29:18 PM:226,-0.2867322,1.553135,-0.04927052,352.0233,256.649,357.1944,Head
4/25/2017 2:29:18 PM:281,-0.2866927,1.55238,-0.04609935,352.3145,256.6718,357.215,Head
4/25/2017 2:29:18 PM:319,-0.286314,1.55126,-0.04188039,352.6905,256.7462,357.1777,Head
4/25/2017 2:29:18 PM:363,-0.2859021,1.550195,-0.0376318,353.1052,256.9355,357.1187,Head
4/25/2017 2:29:18 PM:411,-0.2855556,1.549495,-0.03459521,353.3775,257.207,356.9589,Head
4/25/2017 2:29:18 PM:455,-0.2849226,1.548329,-0.02964896,353.8701,257.6258,356.942,Head
4/25/2017 2:29:18 PM:499,-0.2843443,1.547275,-0.02625973,354.1709,257.9404,356.8372,Head
4/25/2017 2:29:18 PM:542,-0.2839141,1.546288,-0.02335655,354.4965,258.0803,356.7381,Head
4/25/2017 2:29:18 PM:576,-0.2834578,1.545481,-0.02158494,354.7595,258.0886,356.6409,Head
4/25/2017 2:29:18 PM:645,-0.2827944,1.54387,-0.0170824,355.3931,258.0954,356.3855,Head
4/25/2017 2:29:18 PM:706,-0.2826238,1.543143,-0.01613063,355.6761,257.9292,356.2214,Head
4/25/2017 2:29:18 PM:763,-0.2825568,1.542391,-0.01501489,356.04,257.6595,355.944,Head
4/25/2017 2:29:18 PM:811,-0.2827655,1.541271,-0.01396422,356.4453,257.3319,355.6161,Head
4/25/2017 2:29:18 PM:872,-0.2832609,1.540009,-0.01352075,357.0459,256.8531,355.3232,Head
4/25/2017 2:29:18 PM:929,-0.2831298,1.539495,-0.0135145,357.2328,256.5918,355.2991,Head
4/25/2017 2:29:18 PM:973,-0.282976,1.539062,-0.01387851,357.3999,256.162,355.3058,Head
4/25/2017 2:29:19 PM:18,-0.2825072,1.53883,-0.01392091,357.4472,255.6849,355.3769,Head
4/25/2017 2:29:19 PM:69,-0.2819,1.538724,-0.01399522,357.4169,255.3858,355.3604,Head
4/25/2017 2:29:19 PM:126,-0.2812386,1.538883,-0.01372155,357.3887,255.2094,355.4928,Head
4/25/2017 2:29:19 PM:187,-0.2797556,1.539024,-0.01265546,357.3064,255.2012,355.7343,Head
4/25/2017 2:29:19 PM:247,-0.2790805,1.539365,-0.01191804,357.2043,255.2396,355.8799,Head
4/25/2017 2:29:19 PM:299,-0.2784535,1.539475,-0.01104192,357.1054,255.2791,356.005,Head
4/25/2017 2:29:19 PM:343,-0.2776271,1.539577,-0.009849101,356.9756,255.4724,356.1364,Head
4/25/2017 2:29:19 PM:421,-0.2770894,1.539983,-0.007030196,356.8664,256.2212,356.1154,Head
4/25/2017 2:29:19 PM:473,-0.2772776,1.539963,-0.00574984,357.017,256.7922,356.0498,Head
4/25/2017 2:29:19 PM:509,-0.2772257,1.539922,-0.004864659,357.1651,257.1639,356.0479,Head
4/25/2017 2:29:19 PM:558,-0.2772035,1.539555,-0.004091259,357.4232,257.4901,356.1187,Head
4/25/2017 2:29:19 PM:610,-0.2773055,1.539166,-0.003708534,357.8454,257.6132,356.1268,Head
4/25/2017 2:29:19 PM:678,-0.2778429,1.538463,-0.004132725,358.6609,257.4883,355.8879,Head
4/25/2017 2:29:19 PM:735,-0.2780488,1.538104,-0.004919674,359.1338,257.2912,355.7803,Head
4/25/2017 2:29:19 PM:783,-0.2783899,1.537553,-0.006270695,359.8539,257.0578,355.498,Head
4/25/2017 2:29:19 PM:821,-0.27876,1.536637,-0.007659558,0.8329835,256.6733,355.3515,Head
4/25/2017 2:29:19 PM:882,-0.2796265,1.534839,-0.01123946,2.51732,256.007,355.2327,Head
4/25/2017 2:29:19 PM:951,-0.2802143,1.533615,-0.01452176,3.272779,255.6775,355.2715,Head
4/25/2017 2:29:19 PM:992,-0.2807424,1.533142,-0.01759975,3.761683,255.4333,355.1987,Head
4/25/2017 2:29:20 PM:29,-0.2815337,1.533696,-0.02096295,3.895573,255.2907,355.1802,Head
4/25/2017 2:29:20 PM:70,-0.2823332,1.5345,-0.02366342,3.861083,255.2522,355.1786,Head
4/25/2017 2:29:20 PM:107,-0.2834219,1.535732,-0.02741414,3.788655,255.2466,355.3889,Head
4/25/2017 2:29:20 PM:157,-0.2843386,1.536561,-0.03054862,3.772804,255.2695,355.6555,Head
4/25/2017 2:29:20 PM:208,-0.286429,1.538088,-0.03572303,3.669929,255.3138,356.1492,Head
4/25/2017 2:29:20 PM:259,-0.2891645,1.539606,-0.0409245,3.554163,255.1926,356.5733,Head
4/25/2017 2:29:20 PM:328,-0.2944616,1.541533,-0.04909723,3.556475,254.508,357.0785,Head
4/25/2017 2:29:20 PM:394,-0.2963651,1.541745,-0.05239376,3.557098,254.0556,357.3023,Head
4/25/2017 2:29:20 PM:440,-0.2992953,1.541776,-0.05717757,3.55484,253.1566,357.4696,Head
4/25/2017 2:29:20 PM:484,-0.301656,1.541987,-0.06094021,3.551607,252.3758,357.4134,Head
4/25/2017 2:29:20 PM:534,-0.3036276,1.542407,-0.06416633,3.582617,251.5906,357.4721,Head
4/25/2017 2:29:20 PM:604,-0.3051993,1.543133,-0.06785448,3.486355,250.8246,357.6196,Head
4/25/2017 2:29:20 PM:672,-0.3086447,1.545501,-0.07446991,2.160056,249.5981,358.087,Head
4/25/2017 2:29:20 PM:727,-0.3098467,1.545734,-0.07606947,1.895551,249.2036,358.0251,Head
4/25/2017 2:29:20 PM:767,-0.3115929,1.545906,-0.07811382,1.797621,248.7368,358.0591,Head
4/25/2017 2:29:20 PM:823,-0.3136695,1.545638,-0.08011086,1.915149,248.2615,358.1313,Head
4/25/2017 2:29:20 PM:860,-0.3149557,1.545693,-0.08137154,1.93603,248.039,358.2111,Head
4/25/2017 2:29:20 PM:909,-0.3165781,1.545918,-0.08282685,1.873164,247.8649,358.2701,Head
4/25/2017 2:29:20 PM:973,-0.3195808,1.546345,-0.08494529,1.665155,247.8915,358.3805,Head
4/25/2017 2:29:21 PM:26,-0.3204806,1.546604,-0.08559502,1.578362,248.0116,358.4471,Head
4/25/2017 2:29:21 PM:87,-0.3216483,1.546944,-0.08646367,1.437749,248.0871,358.5026,Head
4/25/2017 2:29:21 PM:133,-0.322389,1.547151,-0.08680232,1.338309,248.0295,358.4524,Head
4/25/2017 2:29:21 PM:170,-0.322786,1.547527,-0.08747061,1.257027,247.9596,358.38,Head
4/25/2017 2:29:21 PM:209,-0.323107,1.54774,-0.08801187,1.12381,247.955,358.3053,Head
4/25/2017 2:29:21 PM:244,-0.323097,1.547893,-0.08865444,0.9347034,247.9997,358.2834,Head
4/25/2017 2:29:21 PM:281,-0.3230485,1.547951,-0.08906509,0.8016055,248.1109,358.2038,Head
4/25/2017 2:29:21 PM:315,-0.3227687,1.547921,-0.08962117,0.6484952,248.2347,358.1744,Head
4/25/2017 2:29:21 PM:350,-0.3222341,1.548101,-0.09009437,0.4827459,248.3429,358.1263,Head
4/25/2017 2:29:21 PM:399,-0.3216566,1.548272,-0.09102352,0.2468176,248.4142,358.0863,Head
4/25/2017 2:29:21 PM:464,-0.3202911,1.548437,-0.09370017,359.7238,248.3825,358.0077,Head
4/25/2017 2:29:21 PM:513,-0.3198296,1.548449,-0.09498417,359.6166,248.2504,357.9699,Head
4/25/2017 2:29:21 PM:561,-0.3192694,1.548698,-0.09643978,359.4582,248.0264,357.9478,Head
4/25/2017 2:29:21 PM:611,-0.3187814,1.548903,-0.09787148,359.299,247.7544,357.9611,Head
4/25/2017 2:29:21 PM:657,-0.3182298,1.549123,-0.09940456,359.1392,247.4374,357.9803,Head
4/25/2017 2:29:21 PM:713,-0.3176373,1.549372,-0.101033,358.9381,247.0696,358.0136,Head
4/25/2017 2:29:21 PM:753,-0.3171089,1.54968,-0.1028657,358.6899,246.57,357.9893,Head
4/25/2017 2:29:21 PM:798,-0.3167216,1.550043,-0.1038546,358.5212,246.2448,357.9754,Head
4/25/2017 2:29:21 PM:874,-0.3169808,1.550738,-0.1053409,358.1258,245.888,358.0758,Head
4/25/2017 2:29:21 PM:910,-0.3173291,1.550851,-0.1055878,358.0197,245.92,358.0424,Head
4/25/2017 2:29:21 PM:958,-0.3180294,1.550982,-0.1061246,357.9589,245.9253,358.128,Head
4/25/2017 2:29:22 PM:13,-0.3190061,1.550979,-0.1063296,357.9774,245.9644,358.1436,Head
4/25/2017 2:29:22 PM:53,-0.3204126,1.550761,-0.1063188,358.1487,246.0456,358.1539,Head
4/25/2017 2:29:22 PM:95,-0.3216083,1.55053,-0.1062069,358.3342,246.1854,358.1038,Head
4/25/2017 2:29:22 PM:130,-0.3225042,1.550571,-0.1058679,358.4402,246.3381,358.0093,Head
4/25/2017 2:29:22 PM:182,-0.3237276,1.550486,-0.1052661,358.5761,246.6512,357.9166,Head
4/25/2017 2:29:22 PM:230,-0.3247083,1.550409,-0.1043486,358.7008,247.0743,357.8142,Head
4/25/2017 2:29:22 PM:269,-0.3256446,1.550287,-0.1033691,358.8143,247.5205,357.6776,Head
4/25/2017 2:29:22 PM:328,-0.3261966,1.550502,-0.1026639,358.8699,247.9588,357.5582,Head
4/25/2017 2:29:22 PM:380,-0.3267381,1.55083,-0.1012291,358.8697,248.521,357.5718,Head
4/25/2017 2:29:22 PM:450,-0.3268067,1.55093,-0.09974958,358.8598,249.1552,357.5538,Head
4/25/2017 2:29:22 PM:500,-0.3264494,1.550717,-0.09920248,358.9117,249.375,357.5339,Head
4/25/2017 2:29:22 PM:543,-0.3260557,1.550531,-0.09869894,358.9403,249.6281,357.5582,Head
4/25/2017 2:29:22 PM:590,-0.3255455,1.550355,-0.09805331,358.9552,249.8515,357.5258,Head
4/25/2017 2:29:22 PM:642,-0.3251226,1.550363,-0.09779006,358.9508,250.0133,357.5589,Head
4/25/2017 2:29:22 PM:678,-0.3246367,1.55044,-0.09739404,358.945,250.1798,357.4973,Head
4/25/2017 2:29:22 PM:715,-0.3241767,1.550459,-0.0971664,358.9362,250.2806,357.4465,Head
4/25/2017 2:29:22 PM:754,-0.3236553,1.550548,-0.09706143,358.9562,250.4478,357.4051,Head
4/25/2017 2:29:22 PM:802,-0.3230383,1.550504,-0.09719484,358.9957,250.6292,357.4019,Head
4/25/2017 2:29:22 PM:842,-0.3224019,1.550584,-0.09714241,359.0177,250.7192,357.4189,Head
4/25/2017 2:29:22 PM:883,-0.3215711,1.55064,-0.09744392,358.962,250.815,357.4569,Head
4/25/2017 2:29:22 PM:937,-0.3205938,1.55071,-0.09779556,358.9121,250.8271,357.5165,Head
4/25/2017 2:29:22 PM:983,-0.3190486,1.550935,-0.09851129,358.8402,250.8044,357.6301,Head
4/25/2017 2:29:23 PM:51,-0.3163877,1.550825,-0.09947252,358.7248,250.6836,357.8453,Head
4/25/2017 2:29:23 PM:110,-0.3155502,1.550957,-0.09950277,358.6611,250.6366,357.9161,Head
4/25/2017 2:29:23 PM:175,-0.3140866,1.55112,-0.09995867,358.5791,250.6563,357.9864,Head
4/25/2017 2:29:23 PM:240,-0.3119962,1.55123,-0.1003178,358.5162,250.7721,357.9796,Head
4/25/2017 2:29:23 PM:294,-0.3115036,1.551383,-0.1002523,358.5272,250.8062,358.0747,Head
4/25/2017 2:29:23 PM:333,-0.3110077,1.551271,-0.1003726,358.4944,250.8622,358.0899,Head
4/25/2017 2:29:23 PM:367,-0.3103106,1.551351,-0.1001722,358.4741,250.875,358.1201,Head
4/25/2017 2:29:23 PM:407,-0.3097817,1.551338,-0.100144,358.4663,250.8979,358.1105,Head
4/25/2017 2:29:23 PM:460,-0.309158,1.5513,-0.1001068,358.4525,250.9516,358.1268,Head
4/25/2017 2:29:23 PM:507,-0.3085909,1.551364,-0.09980114,358.4155,251.0659,358.048,Head
4/25/2017 2:29:23 PM:565,-0.3073932,1.551477,-0.09941271,358.372,251.3137,357.9301,Head
4/25/2017 2:29:23 PM:629,-0.306617,1.551556,-0.09930678,358.2823,251.4721,357.9354,Head
4/25/2017 2:29:23 PM:668,-0.306224,1.551773,-0.09924492,358.2289,251.5864,357.9345,Head
4/25/2017 2:29:23 PM:733,-0.3045358,1.552003,-0.09949492,358.0748,251.7647,358.0698,Head
4/25/2017 2:29:23 PM:786,-0.3039869,1.552121,-0.09959926,358.0523,251.7709,358.1319,Head
4/25/2017 2:29:23 PM:826,-0.3031223,1.55221,-0.09987698,358.0349,251.7916,358.2313,Head
4/25/2017 2:29:23 PM:882,-0.3022149,1.552351,-0.09983951,357.9965,251.8179,358.3126,Head
4/25/2017 2:29:23 PM:928,-0.3017901,1.552456,-0.09977692,357.9623,251.8438,358.3402,Head
4/25/2017 2:29:23 PM:971,-0.3013667,1.552268,-0.09970765,357.9962,251.8409,358.3646,Head
4/25/2017 2:29:24 PM:22,-0.3006954,1.552171,-0.09923365,358.0649,251.8386,358.3325,Head
4/25/2017 2:29:24 PM:86,-0.3003994,1.552176,-0.09912407,358.1111,251.7475,358.3616,Head
4/25/2017 2:29:24 PM:125,-0.2999814,1.552143,-0.09896634,358.1859,251.5567,358.3565,Head
4/25/2017 2:29:24 PM:190,-0.2991062,1.551965,-0.09853215,358.2013,251.2048,358.2981,Head
4/25/2017 2:29:24 PM:244,-0.2989269,1.552093,-0.0982481,358.1941,251.1976,358.2407,Head
4/25/2017 2:29:24 PM:279,-0.2986092,1.551996,-0.0979454,358.1849,251.1902,358.2467,Head
4/25/2017 2:29:24 PM:332,-0.2985393,1.55205,-0.09763464,358.1914,251.1523,358.147,Head
4/25/2017 2:29:24 PM:383,-0.298192,1.551959,-0.09722565,358.1655,251.0197,358.0656,Head
4/25/2017 2:29:24 PM:429,-0.2976314,1.551989,-0.09689581,358.0824,250.8197,358.0617,Head
4/25/2017 2:29:24 PM:487,-0.2976636,1.552111,-0.09650651,357.9972,250.5735,358.0949,Head
4/25/2017 2:29:24 PM:520,-0.2977163,1.552063,-0.09628166,358.053,250.3876,358.0721,Head
4/25/2017 2:29:24 PM:569,-0.2976431,1.551984,-0.0958174,358.0808,250.2086,357.9986,Head
4/25/2017 2:29:24 PM:611,-0.297758,1.551743,-0.09538275,358.0858,250.0788,357.8633,Head
4/25/2017 2:29:24 PM:662,-0.2978457,1.551753,-0.09474647,358.0935,250.147,357.7759,Head
4/25/2017 2:29:24 PM:717,-0.298152,1.551653,-0.09424824,358.1283,250.2241,357.7592,Head
4/25/2017 2:29:24 PM:781,-0.2990528,1.551431,-0.0929689,358.1997,250.1843,357.5885,Head
4/25/2017 2:29:24 PM:831,-0.2996499,1.551273,-0.09241135,358.3751,250.0714,357.4596,Head
4/25/2017 2:29:24 PM:883,-0.3003181,1.551054,-0.09171947,358.5498,249.9394,357.2848,Head
4/25/2017 2:29:24 PM:930,-0.3013065,1.55066,-0.09076732,358.7255,249.95,357.0607,Head
4/25/2017 2:29:24 PM:977,-0.3016702,1.550474,-0.08992879,358.7837,250.0929,356.9079,Head
4/25/2017 2:29:25 PM:30,-0.3023216,1.550245,-0.0892626,358.8939,250.2068,356.7659,Head
4/25/2017 2:29:25 PM:69,-0.3029189,1.549882,-0.08873637,359.0641,250.2774,356.5316,Head
4/25/2017 2:29:25 PM:111,-0.3033984,1.549567,-0.08839352,359.2102,250.3091,356.3321,Head
4/25/2017 2:29:25 PM:148,-0.3037443,1.549393,-0.08821786,359.3264,250.3322,356.2023,Head
4/25/2017 2:29:25 PM:200,-0.3040351,1.549101,-0.08802457,359.4133,250.3618,356.1215,Head
4/25/2017 2:29:25 PM:250,-0.3044599,1.548867,-0.08806561,359.4965,250.3235,356.0709,Head
4/25/2017 2:29:25 PM:316,-0.3048903,1.54868,-0.08829557,359.6503,250.1154,356.0424,Head
4/25/2017 2:29:25 PM:371,-0.3050005,1.54867,-0.08839981,359.6842,250.0905,356.0373,Head
4/25/2017 2:29:25 PM:413,-0.3052004,1.548493,-0.08856812,359.7439,250.0557,356.1487,Head
4/25/2017 2:29:25 PM:451,-0.3054007,1.54846,-0.08900692,359.805,250.0513,356.1148,Head
4/25/2017 2:29:25 PM:508,-0.3054738,1.548387,-0.08933694,359.8633,249.977,356.2438,Head
4/25/2017 2:29:25 PM:551,-0.3052657,1.54837,-0.08985451,359.8942,249.8489,356.3843,Head
4/25/2017 2:29:25 PM:599,-0.3051077,1.54837,-0.08995201,359.9181,249.7373,356.4421,Head
4/25/2017 2:29:25 PM:638,-0.3049749,1.548413,-0.08997428,359.9005,249.6735,356.482,Head
4/25/2017 2:29:25 PM:683,-0.3048274,1.548508,-0.08976157,359.858,249.65,356.541,Head
4/25/2017 2:29:25 PM:741,-0.3044728,1.548787,-0.08906797,359.7389,249.7779,356.6388,Head
4/25/2017 2:29:25 PM:803,-0.3041617,1.548833,-0.08845942,359.6693,249.8598,356.6244,Head
4/25/2017 2:29:25 PM:864,-0.3038178,1.548947,-0.08793737,359.5805,249.9162,356.6248,Head
4/25/2017 2:29:25 PM:914,-0.3032495,1.549172,-0.08711086,359.4618,249.9162,356.6835,Head
4/25/2017 2:29:25 PM:952,-0.3029326,1.549393,-0.08675882,359.387,249.8309,356.7602,Head
4/25/2017 2:29:26 PM:5,-0.3023959,1.549452,-0.08656294,359.3021,249.6883,356.8118,Head
4/25/2017 2:29:26 PM:39,-0.3019548,1.549629,-0.08602725,359.1985,249.5315,356.8496,Head
4/25/2017 2:29:26 PM:77,-0.3018269,1.549667,-0.0856766,359.1389,249.4585,356.8517,Head
4/25/2017 2:29:26 PM:121,-0.3014111,1.549662,-0.08513894,359.0682,249.3899,356.8283,Head
4/25/2017 2:29:26 PM:203,-0.3011851,1.54972,-0.08430681,358.9903,249.3201,356.69,Head
4/25/2017 2:29:26 PM:266,-0.3009175,1.54973,-0.08346561,358.8913,249.252,356.7109,Head
4/25/2017 2:29:26 PM:316,-0.3008126,1.54979,-0.08328689,358.834,249.1438,356.7363,Head
4/25/2017 2:29:26 PM:356,-0.3006653,1.549759,-0.08300968,358.7837,249.0549,356.7175,Head
4/25/2017 2:29:26 PM:404,-0.3005232,1.549948,-0.0824958,358.6902,248.9816,356.7336,Head
4/25/2017 2:29:26 PM:451,-0.3004275,1.550195,-0.08210999,358.6169,249.0002,356.7389,Head
4/25/2017 2:29:26 PM:500,-0.3001586,1.550312,-0.08155297,358.5277,249.0352,356.762,Head
4/25/2017 2:29:26 PM:567,-0.2995336,1.550317,-0.08099291,358.4392,249.1454,356.7327,Head
4/25/2017 2:29:26 PM:622,-0.2992094,1.550395,-0.08089219,358.3853,249.236,356.7408,Head
4/25/2017 2:29:26 PM:667,-0.2988665,1.550718,-0.0806642,358.2717,249.3212,356.7815,Head
4/25/2017 2:29:26 PM:715,-0.2983828,1.550898,-0.08055939,358.1545,249.3474,356.8393,Head
4/25/2017 2:29:26 PM:771,-0.2978364,1.551081,-0.08037181,358.0226,249.3197,356.8791,Head
4/25/2017 2:29:26 PM:821,-0.296954,1.551339,-0.08037937,357.8639,249.3397,356.9473,Head
4/25/2017 2:29:26 PM:860,-0.2960745,1.551532,-0.08048896,357.6908,249.3963,357.0565,Head
4/25/2017 2:29:26 PM:907,-0.2953306,1.551878,-0.08050428,357.4713,249.4446,357.1755,Head
4/25/2017 2:29:26 PM:943,-0.2943399,1.552419,-0.08062947,357.239,249.4601,357.2555,Head
4/25/2017 2:29:26 PM:993,-0.2933006,1.552923,-0.08075152,356.9157,249.4481,357.4054,Head
